0.sledgehammer initialize Params for sledgehammer: {abduce = SOME 0, cache_dir = NONE, compress = NONE, debug = false, expect =
0.sledgehammer initialize  "", fact_filter = NONE, fact_thresholds = (0.45, 0.85), falsify =
0.sledgehammer initialize  SOME false, induction_rules = NONE, instantiate = NONE, isar_proofs = NONE,
0.sledgehammer initialize  lam_trans = NONE, learn = true, max_facts = NONE, max_mono_iters = NONE,
0.sledgehammer initialize  max_new_mono_instances = NONE, max_proofs = 4, minimize = true, overlord =
0.sledgehammer initialize  false, preplay_provers = [], preplay_timeout = 1.000, provers =
0.sledgehammer initialize  ["cvc5_proof"], slices = 96, smt_proofs = true, spy = false, strict =
0.sledgehammer initialize  false, timeout = 30.000, try0 = false, type_enc = NONE, uncurried_aliases =
0.sledgehammer initialize  NONE, verbose = false}
0.sledgehammer goal.using     102990ms Simplex.Simplex 5964:235536  some Preplay: (smt (cvc5, best) MinLVarNotInBounds.min_lvar_not_in_bounds_lvars MinLVarNotInBounds_axioms min_rvar_incdec_eq_Some_rvars step' trans') (1.3 s)
0.sledgehammer goal.using     102990ms Simplex.Simplex 5964:235536  some Preplay: (smt (cvc5, trigger_last) MinLVarNotInBounds.min_lvar_not_in_bounds_lvars MinLVarNotInBounds_axioms min_rvar_incdec_eq_Some_rvars step' trans') (1.5 s)
0.sledgehammer goal.using     102990ms Simplex.Simplex 5964:235536  some Preplay: (smt (cvc5, noematch) MinLVarNotInBounds.min_lvar_not_in_bounds_lvars MinLVarNotInBounds_axioms min_rvar_incdec_eq_Some_rvars step' trans') (1.6 s)
0.sledgehammer goal.using     102990ms Simplex.Simplex 5964:235536  some Preplay: (smt (cvc5, trigger_max) MinLVarNotInBounds.min_lvar_not_in_bounds_lvars MinLVarNotInBounds_axioms min_rvar_incdec_eq_Some_rvars step' trans') (1.7 s)
0.sledgehammer goal.using     102990ms Simplex.Simplex 5964:235536  some Preplay: (smt (cvc5, trigger_relev) MinLVarNotInBounds.min_lvar_not_in_bounds_lvars MinLVarNotInBounds_axioms min_rvar_incdec_eq_Some_rvars step' trans') (1.8 s)
0.sledgehammer goal.using     102990ms Simplex.Simplex 5964:235536  some Preplay: (smt (cvc5, quant_saturate) MinLVarNotInBounds.min_lvar_not_in_bounds_lvars MinLVarNotInBounds_axioms min_rvar_incdec_eq_Some_rvars step' trans') (1.8 s)
0.sledgehammer goal.using     102990ms Simplex.Simplex 5964:235536  some Preplay: (smt (cvc5, term_relev) MinLVarNotInBounds.min_lvar_not_in_bounds_lvars MinLVarNotInBounds_axioms min_rvar_incdec_eq_Some_rvars step' trans') (2.0 s)
0.sledgehammer goal.using     102990ms Simplex.Simplex 5964:235536  some Preplay: (smt (cvc5, fmf) MinLVarNotInBounds.min_lvar_not_in_bounds_lvars MinLVarNotInBounds_axioms min_rvar_incdec_eq_Some_rvars step' trans') (2.2 s)
0.sledgehammer goal.proof     94404ms Simplex.Simplex 6014:237216  some (SH 94400ms, ATP 6054ms): Try this: by (smt (cvc5) assms(6,7) check_cases min_lvar_not_in_bounds_lvars min_rvar_incdec_eq_Some_rvars pivotandupdate_check_precond pivotandupdate_unsat_id step.hyps(2,4) step.prems(1,2,3,4,5))
0.sledgehammer goal.proof     94404ms Simplex.Simplex 6014:237216  some Preplay: (smt (cvc5, best) assms(6,7) check_cases min_lvar_not_in_bounds_lvars min_rvar_incdec_eq_Some_rvars pivotandupdate_check_precond pivotandupdate_unsat_id step.hyps(2,4) step.prems(1,2,3,4,5)) (> 1.0 s, timed out)
0.sledgehammer goal.proof     94404ms Simplex.Simplex 6014:237216  some Preplay: (smt (cvc5, trigger_last) assms(6,7) check_cases min_lvar_not_in_bounds_lvars min_rvar_incdec_eq_Some_rvars pivotandupdate_check_precond pivotandupdate_unsat_id step.hyps(2,4) step.prems(1,2,3,4,5)) (> 1.0 s, timed out)
0.sledgehammer goal.proof     94404ms Simplex.Simplex 6014:237216  some Preplay: (smt (cvc5, quant_saturate) assms(6,7) check_cases min_lvar_not_in_bounds_lvars min_rvar_incdec_eq_Some_rvars pivotandupdate_check_precond pivotandupdate_unsat_id step.hyps(2,4) step.prems(1,2,3,4,5)) (> 1.0 s, timed out)
0.sledgehammer goal.proof     94404ms Simplex.Simplex 6014:237216  some Preplay: (smt (cvc5, trigger_max) assms(6,7) check_cases min_lvar_not_in_bounds_lvars min_rvar_incdec_eq_Some_rvars pivotandupdate_check_precond pivotandupdate_unsat_id step.hyps(2,4) step.prems(1,2,3,4,5)) (> 1.0 s, timed out)
0.sledgehammer goal.proof     94404ms Simplex.Simplex 6014:237216  some Preplay: (smt (cvc5, trigger_relev) assms(6,7) check_cases min_lvar_not_in_bounds_lvars min_rvar_incdec_eq_Some_rvars pivotandupdate_check_precond pivotandupdate_unsat_id step.hyps(2,4) step.prems(1,2,3,4,5)) (> 1.0 s, timed out)
0.sledgehammer goal.proof     94404ms Simplex.Simplex 6014:237216  some Preplay: (smt (cvc5, term_relev) assms(6,7) check_cases min_lvar_not_in_bounds_lvars min_rvar_incdec_eq_Some_rvars pivotandupdate_check_precond pivotandupdate_unsat_id step.hyps(2,4) step.prems(1,2,3,4,5)) (> 1.0 s, timed out)
0.sledgehammer goal.proof     94404ms Simplex.Simplex 6014:237216  some Preplay: (smt (cvc5, noematch) assms(6,7) check_cases min_lvar_not_in_bounds_lvars min_rvar_incdec_eq_Some_rvars pivotandupdate_check_precond pivotandupdate_unsat_id step.hyps(2,4) step.prems(1,2,3,4,5)) (> 1.0 s, timed out)
0.sledgehammer goal.proof     94404ms Simplex.Simplex 6014:237216  some Preplay: (smt (cvc5, fmf) assms(6,7) check_cases min_lvar_not_in_bounds_lvars min_rvar_incdec_eq_Some_rvars pivotandupdate_check_precond pivotandupdate_unsat_id step.hyps(2,4) step.prems(1,2,3,4,5)) (> 1.0 s, timed out)
0.sledgehammer goal.proof     94404ms Simplex.Simplex 6014:237216  some Preplay: (smt (cvc5, no_simp) assms(6,7) check_cases min_lvar_not_in_bounds_lvars min_rvar_incdec_eq_Some_rvars pivotandupdate_check_precond pivotandupdate_unsat_id step.hyps(2,4) step.prems(1,2,3,4,5)) (> 1.0 s, timed out)
0.sledgehammer goal.proof     94404ms Simplex.Simplex 6014:237216  some Preplay: (smt (verit) assms(6,7) check_cases min_lvar_not_in_bounds_lvars min_rvar_incdec_eq_Some_rvars pivotandupdate_check_precond pivotandupdate_unsat_id step.hyps(2,4) step.prems(1,2,3,4,5)) (> 1.0 s, timed out)
0.sledgehammer goal.proof     94404ms Simplex.Simplex 6014:237216  some Preplay: (smt (verit, del_insts) assms(6,7) check_cases min_lvar_not_in_bounds_lvars min_rvar_incdec_eq_Some_rvars pivotandupdate_check_precond pivotandupdate_unsat_id step.hyps(2,4) step.prems(1,2,3,4,5)) (> 1.0 s, timed out)
0.sledgehammer goal.proof     94404ms Simplex.Simplex 6014:237216  some Preplay: (smt (verit, ccfv_SIG) assms(6,7) check_cases min_lvar_not_in_bounds_lvars min_rvar_incdec_eq_Some_rvars pivotandupdate_check_precond pivotandupdate_unsat_id step.hyps(2,4) step.prems(1,2,3,4,5)) (> 1.0 s, timed out)
0.sledgehammer goal.proof     94404ms Simplex.Simplex 6014:237216  some Preplay: (smt (verit, ccfv_threshold) assms(6,7) check_cases min_lvar_not_in_bounds_lvars min_rvar_incdec_eq_Some_rvars pivotandupdate_check_precond pivotandupdate_unsat_id step.hyps(2,4) step.prems(1,2,3,4,5)) (> 1.0 s, timed out)
0.sledgehammer goal.proof     94404ms Simplex.Simplex 6014:237216  some Preplay: (smt (verit, best) assms(6,7) check_cases min_lvar_not_in_bounds_lvars min_rvar_incdec_eq_Some_rvars pivotandupdate_check_precond pivotandupdate_unsat_id step.hyps(2,4) step.prems(1,2,3,4,5)) (> 1.0 s, timed out)
0.sledgehammer goal.proof     94404ms Simplex.Simplex 6014:237216  some Preplay: (smt (z3) assms(6,7) check_cases min_lvar_not_in_bounds_lvars min_rvar_incdec_eq_Some_rvars pivotandupdate_check_precond pivotandupdate_unsat_id step.hyps(2,4) step.prems(1,2,3,4,5)) (> 1.0 s, timed out)
0.sledgehammer goal.proof     54947ms Simplex.Simplex 6043:238444  some (SH 54944ms, ATP 1359ms): Try this: by (smt (verit, ccfv_threshold) fun_upd_other fun_upd_same valuate_update_x) (256 ms)
0.sledgehammer goal.proof     54947ms Simplex.Simplex 6043:238444  some Preplay: (smt (verit, ccfv_threshold) fun_upd_other fun_upd_same valuate_update_x) (256 ms)
0.sledgehammer goal.proof     54947ms Simplex.Simplex 6043:238444  some Preplay: (smt (z3) fun_upd_other fun_upd_same valuate_update_x) (341 ms)
0.sledgehammer goal.proof     54947ms Simplex.Simplex 6043:238444  some Preplay: (smt (verit, ccfv_SIG) fun_upd_other fun_upd_same valuate_update_x) (358 ms)
0.sledgehammer goal.proof     54947ms Simplex.Simplex 6043:238444  some Preplay: (smt (verit, best) fun_upd_other fun_upd_same valuate_update_x) (362 ms)
0.sledgehammer goal.proof     54947ms Simplex.Simplex 6043:238444  some Preplay: (smt (verit) fun_upd_other fun_upd_same valuate_update_x) (421 ms)
0.sledgehammer goal.proof     54947ms Simplex.Simplex 6043:238444  some Preplay: (smt (verit, del_insts) fun_upd_other fun_upd_same valuate_update_x) (899 ms)
0.sledgehammer goal.proof     54947ms Simplex.Simplex 6043:238444  some Preplay: (smt (cvc5, trigger_relev) fun_upd_other fun_upd_same valuate_update_x) (1.0 s)
0.sledgehammer goal.proof     54947ms Simplex.Simplex 6043:238444  some Preplay: (smt (cvc5, trigger_max) fun_upd_other fun_upd_same valuate_update_x) (1.0 s)
0.sledgehammer goal.proof     54947ms Simplex.Simplex 6043:238444  some Preplay: (smt (cvc5, quant_saturate) fun_upd_other fun_upd_same valuate_update_x) (1.1 s)
0.sledgehammer goal.proof     54947ms Simplex.Simplex 6043:238444  some Preplay: (smt (cvc5, best) fun_upd_other fun_upd_same valuate_update_x) (1.1 s)
0.sledgehammer goal.proof     54947ms Simplex.Simplex 6043:238444  some Preplay: (smt (cvc5, trigger_last) fun_upd_other fun_upd_same valuate_update_x) (1.1 s)
0.sledgehammer goal.proof     54947ms Simplex.Simplex 6043:238444  some Preplay: (smt (cvc5, no_simp) fun_upd_other fun_upd_same valuate_update_x) (1.2 s)
0.sledgehammer goal.proof     54947ms Simplex.Simplex 6043:238444  some Preplay: (smt (cvc5, noematch) fun_upd_other fun_upd_same valuate_update_x) (1.4 s)
0.sledgehammer goal.proof     54947ms Simplex.Simplex 6043:238444  some Preplay: (smt (cvc5, fmf) fun_upd_other fun_upd_same valuate_update_x) (1.5 s)
0.sledgehammer goal.proof     54947ms Simplex.Simplex 6043:238444  some Preplay: (smt (cvc5, term_relev) fun_upd_other fun_upd_same valuate_update_x) (1.7 s)
0.sledgehammer goal.using     34278ms Simplex.Simplex 6766:272207  timeout (SH 34275ms): Timed out
0.sledgehammer goal.using     154407ms Simplex.Simplex 6767:272333  timeout (SH 154406ms):
0.sledgehammer goal.by        266427ms Simplex.Simplex 6768:272393  some (SH 266424ms, ATP 5089ms): Try this: by (smt (z3) Un_iff coeff_Var2 coeff_zero divide_eq_0_iff in_mono lrv_class.zero_neq_one pivot_eq_def rhs.simps vars_scaleRat zero_neq_neg_one) (133 ms)
0.sledgehammer goal.by        266427ms Simplex.Simplex 6768:272393  some Preplay: (smt (z3) Un_iff coeff_Var2 coeff_zero divide_eq_0_iff in_mono lrv_class.zero_neq_one pivot_eq_def rhs.simps vars_scaleRat zero_neq_neg_one) (133 ms)
0.sledgehammer goal.by        266427ms Simplex.Simplex 6768:272393  some Preplay: (smt (verit) Un_iff coeff_Var2 coeff_zero divide_eq_0_iff in_mono lrv_class.zero_neq_one pivot_eq_def rhs.simps vars_scaleRat zero_neq_neg_one) (217 ms)
0.sledgehammer goal.by        266427ms Simplex.Simplex 6768:272393  some Preplay: (smt (cvc5, no_simp) Un_iff coeff_Var2 coeff_zero divide_eq_0_iff in_mono lrv_class.zero_neq_one pivot_eq_def rhs.simps vars_scaleRat zero_neq_neg_one) (345 ms)
0.sledgehammer goal.by        266427ms Simplex.Simplex 6768:272393  some Preplay: (smt (cvc5, fmf) Un_iff coeff_Var2 coeff_zero divide_eq_0_iff in_mono lrv_class.zero_neq_one pivot_eq_def rhs.simps vars_scaleRat zero_neq_neg_one) (462 ms)
0.sledgehammer goal.by        266427ms Simplex.Simplex 6768:272393  some Preplay: (smt (cvc5, trigger_max) Un_iff coeff_Var2 coeff_zero divide_eq_0_iff in_mono lrv_class.zero_neq_one pivot_eq_def rhs.simps vars_scaleRat zero_neq_neg_one) (722 ms)
0.sledgehammer goal.by        266427ms Simplex.Simplex 6768:272393  some Preplay: (smt (cvc5, best) Un_iff coeff_Var2 coeff_zero divide_eq_0_iff in_mono lrv_class.zero_neq_one pivot_eq_def rhs.simps vars_scaleRat zero_neq_neg_one) (769 ms)
0.sledgehammer goal.by        266427ms Simplex.Simplex 6768:272393  some Preplay: (smt (cvc5, trigger_relev) Un_iff coeff_Var2 coeff_zero divide_eq_0_iff in_mono lrv_class.zero_neq_one pivot_eq_def rhs.simps vars_scaleRat zero_neq_neg_one) (793 ms)
0.sledgehammer goal.by        266427ms Simplex.Simplex 6768:272393  some Preplay: (smt (cvc5, trigger_last) Un_iff coeff_Var2 coeff_zero divide_eq_0_iff in_mono lrv_class.zero_neq_one pivot_eq_def rhs.simps vars_scaleRat zero_neq_neg_one) (923 ms)
0.sledgehammer goal.by        266427ms Simplex.Simplex 6768:272393  some Preplay: (smt (cvc5, noematch) Un_iff coeff_Var2 coeff_zero divide_eq_0_iff in_mono lrv_class.zero_neq_one pivot_eq_def rhs.simps vars_scaleRat zero_neq_neg_one) (1.0 s)
0.sledgehammer goal.by        266427ms Simplex.Simplex 6768:272393  some Preplay: (smt (cvc5, term_relev) Un_iff coeff_Var2 coeff_zero divide_eq_0_iff in_mono lrv_class.zero_neq_one pivot_eq_def rhs.simps vars_scaleRat zero_neq_neg_one) (1.6 s)
0.sledgehammer goal.by        266427ms Simplex.Simplex 6768:272393  some Preplay: (smt (verit, del_insts) Un_iff coeff_Var2 coeff_zero divide_eq_0_iff in_mono lrv_class.zero_neq_one pivot_eq_def rhs.simps vars_scaleRat zero_neq_neg_one) (> 217 ms, timed out)
0.sledgehammer goal.by        266427ms Simplex.Simplex 6768:272393  some Preplay: (smt (verit, ccfv_SIG) Un_iff coeff_Var2 coeff_zero divide_eq_0_iff in_mono lrv_class.zero_neq_one pivot_eq_def rhs.simps vars_scaleRat zero_neq_neg_one) (> 217 ms, timed out)
0.sledgehammer goal.by        266427ms Simplex.Simplex 6768:272393  some Preplay: (smt (verit, ccfv_threshold) Un_iff coeff_Var2 coeff_zero divide_eq_0_iff in_mono lrv_class.zero_neq_one pivot_eq_def rhs.simps vars_scaleRat zero_neq_neg_one) (> 217 ms, timed out)
0.sledgehammer goal.by        266427ms Simplex.Simplex 6768:272393  some Preplay: (smt (verit, best) Un_iff coeff_Var2 coeff_zero divide_eq_0_iff in_mono lrv_class.zero_neq_one pivot_eq_def rhs.simps vars_scaleRat zero_neq_neg_one) (> 217 ms, timed out)
0.sledgehammer goal.by        266427ms Simplex.Simplex 6768:272393  some Preplay: (smt (cvc5, quant_saturate) Un_iff coeff_Var2 coeff_zero divide_eq_0_iff in_mono lrv_class.zero_neq_one pivot_eq_def rhs.simps vars_scaleRat zero_neq_neg_one) (> 769 ms, timed out)
0.sledgehammer goal.by        159783ms Simplex.Simplex 6871:276014  timeout (SH 159781ms):
0.sledgehammer goal.proof     72380ms Simplex.Simplex 6882:276439  some (SH 72377ms, ATP 5070ms): Try this: by (smt (z3) Diff_iff add_diff_cancel coeff_minus coeff_zero insertE insert_Diff rational_vector.scale_cancel_left vars_Var vars_scaleRat) (324 ms)
0.sledgehammer goal.proof     72380ms Simplex.Simplex 6882:276439  some Preplay: (smt (z3) Diff_iff add_diff_cancel coeff_minus coeff_zero insertE insert_Diff rational_vector.scale_cancel_left vars_Var vars_scaleRat) (324 ms)
0.sledgehammer goal.proof     72380ms Simplex.Simplex 6882:276439  some Preplay: (smt (cvc5, best) Diff_iff add_diff_cancel coeff_minus coeff_zero insertE insert_Diff rational_vector.scale_cancel_left vars_Var vars_scaleRat) (> 1.0 s, timed out)
0.sledgehammer goal.proof     72380ms Simplex.Simplex 6882:276439  some Preplay: (smt (cvc5, trigger_last) Diff_iff add_diff_cancel coeff_minus coeff_zero insertE insert_Diff rational_vector.scale_cancel_left vars_Var vars_scaleRat) (> 1.0 s, timed out)
0.sledgehammer goal.proof     72380ms Simplex.Simplex 6882:276439  some Preplay: (smt (cvc5, quant_saturate) Diff_iff add_diff_cancel coeff_minus coeff_zero insertE insert_Diff rational_vector.scale_cancel_left vars_Var vars_scaleRat) (> 1.0 s, timed out)
0.sledgehammer goal.proof     72380ms Simplex.Simplex 6882:276439  some Preplay: (smt (cvc5, trigger_max) Diff_iff add_diff_cancel coeff_minus coeff_zero insertE insert_Diff rational_vector.scale_cancel_left vars_Var vars_scaleRat) (> 1.0 s, timed out)
0.sledgehammer goal.proof     72380ms Simplex.Simplex 6882:276439  some Preplay: (smt (cvc5, trigger_relev) Diff_iff add_diff_cancel coeff_minus coeff_zero insertE insert_Diff rational_vector.scale_cancel_left vars_Var vars_scaleRat) (> 1.0 s, timed out)
0.sledgehammer goal.proof     72380ms Simplex.Simplex 6882:276439  some Preplay: (smt (cvc5, term_relev) Diff_iff add_diff_cancel coeff_minus coeff_zero insertE insert_Diff rational_vector.scale_cancel_left vars_Var vars_scaleRat) (> 1.0 s, timed out)
0.sledgehammer goal.proof     72380ms Simplex.Simplex 6882:276439  some Preplay: (smt (cvc5, noematch) Diff_iff add_diff_cancel coeff_minus coeff_zero insertE insert_Diff rational_vector.scale_cancel_left vars_Var vars_scaleRat) (> 1.0 s, timed out)
0.sledgehammer goal.proof     72380ms Simplex.Simplex 6882:276439  some Preplay: (smt (cvc5, fmf) Diff_iff add_diff_cancel coeff_minus coeff_zero insertE insert_Diff rational_vector.scale_cancel_left vars_Var vars_scaleRat) (> 1.0 s, timed out)
0.sledgehammer goal.proof     72380ms Simplex.Simplex 6882:276439  some Preplay: (smt (cvc5, no_simp) Diff_iff add_diff_cancel coeff_minus coeff_zero insertE insert_Diff rational_vector.scale_cancel_left vars_Var vars_scaleRat) (> 1.0 s, timed out)
0.sledgehammer goal.proof     72380ms Simplex.Simplex 6882:276439  some Preplay: (smt (verit) Diff_iff add_diff_cancel coeff_minus coeff_zero insertE insert_Diff rational_vector.scale_cancel_left vars_Var vars_scaleRat) (> 1.0 s, timed out)
0.sledgehammer goal.proof     72380ms Simplex.Simplex 6882:276439  some Preplay: (smt (verit, del_insts) Diff_iff add_diff_cancel coeff_minus coeff_zero insertE insert_Diff rational_vector.scale_cancel_left vars_Var vars_scaleRat) (> 1.0 s, timed out)
0.sledgehammer goal.proof     72380ms Simplex.Simplex 6882:276439  some Preplay: (smt (verit, ccfv_SIG) Diff_iff add_diff_cancel coeff_minus coeff_zero insertE insert_Diff rational_vector.scale_cancel_left vars_Var vars_scaleRat) (> 1.0 s, timed out)
0.sledgehammer goal.proof     72380ms Simplex.Simplex 6882:276439  some Preplay: (smt (verit, ccfv_threshold) Diff_iff add_diff_cancel coeff_minus coeff_zero insertE insert_Diff rational_vector.scale_cancel_left vars_Var vars_scaleRat) (> 1.0 s, timed out)
0.sledgehammer goal.proof     72380ms Simplex.Simplex 6882:276439  some Preplay: (smt (verit, best) Diff_iff add_diff_cancel coeff_minus coeff_zero insertE insert_Diff rational_vector.scale_cancel_left vars_Var vars_scaleRat) (> 1.0 s, timed out)
0.sledgehammer goal.using     82062ms Simplex.Simplex 6949:279061  some (SH 82058ms, ATP 1300ms): Try this: by (smt (verit, best) fun_upd_other fun_upd_same satisfies_eq_def valuate_update_x) (255 ms)
0.sledgehammer goal.using     82062ms Simplex.Simplex 6949:279061  some Preplay: (smt (verit, best) fun_upd_other fun_upd_same satisfies_eq_def valuate_update_x) (255 ms)
0.sledgehammer goal.using     82062ms Simplex.Simplex 6949:279061  some Preplay: (smt (verit, del_insts) fun_upd_other fun_upd_same satisfies_eq_def valuate_update_x) (259 ms)
0.sledgehammer goal.using     82062ms Simplex.Simplex 6949:279061  some Preplay: (smt (verit, ccfv_SIG) fun_upd_other fun_upd_same satisfies_eq_def valuate_update_x) (260 ms)
0.sledgehammer goal.using     82062ms Simplex.Simplex 6949:279061  some Preplay: (smt (verit) fun_upd_other fun_upd_same satisfies_eq_def valuate_update_x) (260 ms)
0.sledgehammer goal.using     82062ms Simplex.Simplex 6949:279061  some Preplay: (smt (verit, ccfv_threshold) fun_upd_other fun_upd_same satisfies_eq_def valuate_update_x) (262 ms)
0.sledgehammer goal.using     82062ms Simplex.Simplex 6949:279061  some Preplay: (smt (z3) fun_upd_other fun_upd_same satisfies_eq_def valuate_update_x) (297 ms)
0.sledgehammer goal.using     82062ms Simplex.Simplex 6949:279061  some Preplay: (smt (cvc5, trigger_relev) fun_upd_other fun_upd_same satisfies_eq_def valuate_update_x) (983 ms)
0.sledgehammer goal.using     82062ms Simplex.Simplex 6949:279061  some Preplay: (smt (cvc5, term_relev) fun_upd_other fun_upd_same satisfies_eq_def valuate_update_x) (1.0 s)
0.sledgehammer goal.using     82062ms Simplex.Simplex 6949:279061  some Preplay: (smt (cvc5, quant_saturate) fun_upd_other fun_upd_same satisfies_eq_def valuate_update_x) (1.0 s)
0.sledgehammer goal.using     82062ms Simplex.Simplex 6949:279061  some Preplay: (smt (cvc5, trigger_last) fun_upd_other fun_upd_same satisfies_eq_def valuate_update_x) (1.0 s)
0.sledgehammer goal.using     82062ms Simplex.Simplex 6949:279061  some Preplay: (smt (cvc5, no_simp) fun_upd_other fun_upd_same satisfies_eq_def valuate_update_x) (1.1 s)
0.sledgehammer goal.using     82062ms Simplex.Simplex 6949:279061  some Preplay: (smt (cvc5, noematch) fun_upd_other fun_upd_same satisfies_eq_def valuate_update_x) (1.6 s)
0.sledgehammer goal.using     82062ms Simplex.Simplex 6949:279061  some Preplay: (smt (cvc5, trigger_max) fun_upd_other fun_upd_same satisfies_eq_def valuate_update_x) (1.7 s)
0.sledgehammer goal.using     82062ms Simplex.Simplex 6949:279061  some Preplay: (smt (cvc5, best) fun_upd_other fun_upd_same satisfies_eq_def valuate_update_x) (1.7 s)
0.sledgehammer goal.using     82062ms Simplex.Simplex 6949:279061  some Preplay: (smt (cvc5, fmf) fun_upd_other fun_upd_same satisfies_eq_def valuate_update_x) (failed)
0.sledgehammer goal.using     35929ms Simplex.Simplex 7422:300441  timeout (SH 35927ms): Timed out
0.sledgehammer goal.by        164637ms Simplex.Simplex 7423:300489  timeout (SH 164635ms):
0.sledgehammer goal.using     34072ms Simplex.Simplex 7483:302931  timeout (SH 34069ms): Timed out
0.sledgehammer goal.unfolding 33718ms Simplex.Simplex 7484:302976  timeout (SH 33716ms): Timed out
0.sledgehammer goal.by        69277ms Simplex.Simplex 7485:303021  some (SH 69275ms, ATP 1757ms): Try this: by (smt (z3) disjoint_iff_not_equal in_mono nat_less_le nle_le rhs_no_zero_tableau_start) (403 ms)
0.sledgehammer goal.by        69277ms Simplex.Simplex 7485:303021  some Preplay: (smt (z3) disjoint_iff_not_equal in_mono nat_less_le nle_le rhs_no_zero_tableau_start) (403 ms)
0.sledgehammer goal.by        69277ms Simplex.Simplex 7485:303021  some Preplay: (smt (verit, best) disjoint_iff_not_equal in_mono nat_less_le nle_le rhs_no_zero_tableau_start) (611 ms)
0.sledgehammer goal.by        69277ms Simplex.Simplex 7485:303021  some Preplay: (smt (verit, ccfv_SIG) disjoint_iff_not_equal in_mono nat_less_le nle_le rhs_no_zero_tableau_start) (641 ms)
0.sledgehammer goal.by        69277ms Simplex.Simplex 7485:303021  some Preplay: (smt (verit) disjoint_iff_not_equal in_mono nat_less_le nle_le rhs_no_zero_tableau_start) (698 ms)
0.sledgehammer goal.by        69277ms Simplex.Simplex 7485:303021  some Preplay: (smt (verit, ccfv_threshold) disjoint_iff_not_equal in_mono nat_less_le nle_le rhs_no_zero_tableau_start) (763 ms)
0.sledgehammer goal.by        69277ms Simplex.Simplex 7485:303021  some Preplay: (smt (cvc5, quant_saturate) disjoint_iff_not_equal in_mono nat_less_le nle_le rhs_no_zero_tableau_start) (848 ms)
0.sledgehammer goal.by        69277ms Simplex.Simplex 7485:303021  some Preplay: (smt (cvc5, trigger_last) disjoint_iff_not_equal in_mono nat_less_le nle_le rhs_no_zero_tableau_start) (865 ms)
0.sledgehammer goal.by        69277ms Simplex.Simplex 7485:303021  some Preplay: (smt (cvc5, term_relev) disjoint_iff_not_equal in_mono nat_less_le nle_le rhs_no_zero_tableau_start) (870 ms)
0.sledgehammer goal.by        69277ms Simplex.Simplex 7485:303021  some Preplay: (smt (cvc5, trigger_relev) disjoint_iff_not_equal in_mono nat_less_le nle_le rhs_no_zero_tableau_start) (880 ms)
0.sledgehammer goal.by        69277ms Simplex.Simplex 7485:303021  some Preplay: (smt (cvc5, noematch) disjoint_iff_not_equal in_mono nat_less_le nle_le rhs_no_zero_tableau_start) (914 ms)
0.sledgehammer goal.by        69277ms Simplex.Simplex 7485:303021  some Preplay: (smt (cvc5, best) disjoint_iff_not_equal in_mono nat_less_le nle_le rhs_no_zero_tableau_start) (938 ms)
0.sledgehammer goal.by        69277ms Simplex.Simplex 7485:303021  some Preplay: (smt (cvc5, no_simp) disjoint_iff_not_equal in_mono nat_less_le nle_le rhs_no_zero_tableau_start) (975 ms)
0.sledgehammer goal.by        69277ms Simplex.Simplex 7485:303021  some Preplay: (smt (cvc5, fmf) disjoint_iff_not_equal in_mono nat_less_le nle_le rhs_no_zero_tableau_start) (1.1 s)
0.sledgehammer goal.by        69277ms Simplex.Simplex 7485:303021  some Preplay: (smt (verit, del_insts) disjoint_iff_not_equal in_mono nat_less_le nle_le rhs_no_zero_tableau_start) (1.3 s)
0.sledgehammer goal.by        69277ms Simplex.Simplex 7485:303021  some Preplay: (smt (cvc5, trigger_max) disjoint_iff_not_equal in_mono nat_less_le nle_le rhs_no_zero_tableau_start) (1.9 s)
0.sledgehammer goal.unfolding 91518ms Simplex.Simplex 7514:304493  some (SH 91516ms, ATP 699ms): Try this: by (smt (z3) atom.exhaust atom_var.simps(1,2) fun_upd_apply satisfies_atom.simps(1,2) tv) (603 ms)
0.sledgehammer goal.unfolding 91518ms Simplex.Simplex 7514:304493  some Preplay: (smt (z3) atom.exhaust atom_var.simps(1,2) fun_upd_apply satisfies_atom.simps(1,2) tv) (603 ms)
0.sledgehammer goal.unfolding 91518ms Simplex.Simplex 7514:304493  some Preplay: (smt (verit, ccfv_threshold) atom.exhaust atom_var.simps(1,2) fun_upd_apply satisfies_atom.simps(1,2) tv) (988 ms)
0.sledgehammer goal.unfolding 91518ms Simplex.Simplex 7514:304493  some Preplay: (smt (verit, del_insts) atom.exhaust atom_var.simps(1,2) fun_upd_apply satisfies_atom.simps(1,2) tv) (1.1 s)
0.sledgehammer goal.unfolding 91518ms Simplex.Simplex 7514:304493  some Preplay: (smt (verit, best) atom.exhaust atom_var.simps(1,2) fun_upd_apply satisfies_atom.simps(1,2) tv) (1.2 s)
0.sledgehammer goal.unfolding 91518ms Simplex.Simplex 7514:304493  some Preplay: (smt (verit) atom.exhaust atom_var.simps(1,2) fun_upd_apply satisfies_atom.simps(1,2) tv) (1.3 s)
0.sledgehammer goal.unfolding 91518ms Simplex.Simplex 7514:304493  some Preplay: (smt (verit, ccfv_SIG) atom.exhaust atom_var.simps(1,2) fun_upd_apply satisfies_atom.simps(1,2) tv) (1.7 s)
